EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
46,59,52,57,64,56,40,41,10088,5266,10610,-5131,5,-3,1,-2058,-4,-257
46,57,54,60,67,59,43,43,10081,5270,10616,-5128,2,-18,-2,-2049,-9,-235
50,54,54,67,67,58,44,47,10079,5272,10618,-5127,6,-5,1,-2054,-8,-238
51,56,56,60,58,51,43,47,10077,5273,10620,-5125,5,-14,-2,-2053,-15,-235
51,59,54,57,60,48,41,45,10075,5274,10623,-5124,2,-12,2,-2053,-11,-247
48,53,54,56,55,50,44,46,10073,5275,10624,-5123,4,-12,-2,-2050,-15,-230
49,51,52,53,51,48,42,46,10071,5276,10627,-5122,7,-10,-2,-2051,-5,-246
43,53,52,46,52,43,48,42,10069,5277,10628,-5120,4,-10,1,-2051,-12,-239
41,56,49,48,54,43,47,44,10062,5281,10634,-5118,4,-17,-2,-2054,-15,-233
42,59,50,52,54,49,51,46,10060,5282,10636,-5116,5,-6,2,-2054,-7,-235
43,58,47,53,54,52,49,46,10058,5283,10638,-5115,4,-14,-3,-2053,-8,-245
41,58,46,53,55,49,48,45,10056,5285,10640,-5114,4,-7,0,-2052,-3,-249
40,56,43,59,51,47,42,49,10054,5286,10642,-5113,3,-15,-2,-2051,-21,-236
40,52,44,59,54,52,44,47,10052,5287,10644,-5111,5,-8,2,-2055,-8,-247
36,49,46,60,61,46,41,49,10050,5288,10646,-5110,2,-14,-1,-2052,-14,-232
36,49,52,62,66,44,39,47,10048,5289,10648,-5109,3,-10,0,-2054,-9,-237
41,49,54,65,65,46,41,49,10046,5290,10650,-5108,6,-9,-1,-2058,-15,-250
50,49,56,61,65,50,40,47,10044,5291,10651,-5107,3,-15,-1,-2053,-3,-243
51,50,56,62,58,49,38,47,10042,5292,10653,-5106,3,-9,1,-2047,-14,-233
52,50,55,60,50,52,38,50,10040,5293,10655,-5105,6,-13,-1,-2051,-17,-246
52,48,53,61,42,52,41,51,10038,5294,10657,-5103,3,-7,1,-2057,-6,-241
49,47,53,61,52,54,38,48,10037,5295,10659,-5102,4,-16,-2,-2044,-14,-241
48,46,52,62,59,56,42,47,10035,5296,10660,-5101,3,-8,1,-2057,-7,-233
47,45,54,64,63,56,41,44,10033,5297,10662,-5100,4,-13,-2,-2049,-10,-230
48,41,54,60,64,54,42,37,10031,5298,10664,-5099,5,-9,1,-2048,-15,-246
48,42,54,57,65,55,43,38,10029,5299,10666,-5098,4,-11,-1,-2057,-10,-243
52,45,52,53,60,53,43,38,10027,5300,10668,-5097,3,-11,1,-2053,-7,-244
45,47,59,48,58,51,46,37,10025,5302,10669,-5096,4,-9,0,-2049,-2,-247
50,51,56,52,58,54,47,38,10024,5303,10671,-5094,3,-14,-2,-2053,-11,-240
49,52,52,56,62,58,45,39,10022,5304,10673,-5093,3,-7,1,-2053,-13,-244
48,54,52,59,73,60,46,40,10020,5305,10675,-5092,4,-14,-2,-2050,-10,-239
44,50,53,58,74,61,44,40,10018,5306,10676,-5091,4,-10,2,-2053,-6,-237
43,50,43,59,76,61,40,42,10017,5306,10678,-5090,3,-14,-1,-2048,-12,-228
44,46,42,55,75,54,38,40,10015,5307,10679,-5089,5,-9,0,-2052,-8,-235
46,44,44,54,69,51,38,42,10013,5308,10681,-5088,4,-13,-1,-2049,-16,-233
46,43,40,54,59,46,38,39,10011,5309,10683,-5087,4,-12,1,-2053,-15,-242
48,49,42,58,61,44,43,39,10010,5310,10684,-5087,4,-10,-1,-2046,-26,-237
57,47,48,57,55,42,41,37,10008,5311,10686,-5086,3,-12,-1,-2047,-8,-241
61,46,56,55,55,46,41,38,10006,5312,10687,-5085,3,-9,0,-2061,-18,-237
62,46,58,57,61,44,44,37,10005,5313,10689,-5084,5,-12,-1,-2054,-12,-234
62,44,57,55,64,44,43,40,10003,5314,10691,-5083,4,-10,0,-2048,-14,-254
62,38,56,52,64,44,40,41,10001,5314,10692,-5082,3,-13,-1,-2054,-18,-225
53,44,54,54,62,46,43,42,9999,5315,10694,-5081,4,-10,2,-2053,-11,-239
45,42,46,56,66,44,45,43,9998,5316,10695,-5080,5,-11,-2,-2050,-9,-240
45,42,43,56,62,46,43,42,9996,5317,10697,-5079,4,-11,-1,-2055,-6,-251
49,53,51,59,59,42,41,39,9995,5318,10699,-5078,3,-12,0,-2052,-9,-233
52,53,51,59,61,49,42,39,9993,5319,10700,-5077,4,-10,-1,-2052,-18,-231
53,49,51,57,60,53,40,42,9991,5320,10702,-5076,4,-10,0,-2052,-8,-241
53,53,55,60,58,52,36,48,9990,5321,10703,-5075,4,-11,-1,-2042,-5,-249
53,56,56,64,64,53,39,52,9988,5322,10705,-5074,5,-10,-1,-2050,-10,-244
