EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
20,19,30,53,23,19,18,15,-10686,-9842,-7093,2661,-1006,-37,-393,-1479,-86,-490
25,55,134,48,22,19,19,16,-10753,-9626,-7265,2720,-1169,-21,-732,-1614,56,-420
36,119,180,56,32,27,22,22,-10803,-9371,-7480,2828,-1137,12,-1101,-1644,-119,-296
38,138,198,60,35,28,24,23,-10796,-9120,-7732,2994,-825,99,-1457,-1658,-235,-312
43,153,221,63,37,27,24,28,-10750,-8912,-7961,3176,-407,157,-1839,-1760,-145,-398
45,160,230,65,37,28,25,28,-10654,-8709,-8208,3422,-73,185,-2193,-1866,11,-280
46,158,203,71,42,31,25,29,-10513,-8481,-8491,3730,105,223,-2688,-2025,298,-324
40,139,191,57,34,24,23,27,-10330,-8178,-8837,4097,59,333,-3350,-2326,238,-148
37,127,184,50,33,24,21,27,-10105,-7773,-9261,4490,-223,486,-4011,-2670,20,-418
30,110,158,59,32,23,20,24,-9833,-7340,-9692,4895,-166,593,-4251,-2806,-108,-400
31,101,149,62,32,23,24,25,-9500,-6884,-10124,5322,-17,693,-4533,-2732,-209,-562
34,90,134,58,30,20,23,26,-9090,-6386,-10536,5834,357,632,-5016,-3197,-729,-521
42,57,93,67,45,42,22,31,-8570,-5918,-10876,6458,1253,580,-5346,-3234,-938,-857
53,42,68,71,52,55,63,39,-7988,-5450,-11135,7139,1766,496,-5543,-3171,-964,-604
55,40,62,63,53,57,117,46,-7334,-4945,-11361,7819,1877,621,-5815,-3119,-1243,-420
58,38,47,61,54,59,121,49,-6644,-4397,-11545,8467,1822,601,-5989,-2962,-1156,-282
54,38,32,57,53,58,127,48,-5959,-3825,-11637,9104,1978,321,-5939,-2901,-1322,-256
47,28,25,49,41,47,129,44,-5298,-3224,-11672,9682,1821,112,-5838,-3040,-1441,-61
38,24,25,42,28,32,116,40,-4669,-2570,-11685,10173,1412,-134,-5826,-2586,-661,127
36,26,24,39,27,28,65,45,-4073,-1902,-11651,10607,1251,-332,-5626,-2437,-935,473
27,21,24,31,21,27,54,43,-3496,-1231,-11675,10881,459,-279,-5373,-2242,-1291,-171
26,19,25,28,21,29,40,44,-2963,-576,-11668,11099,360,-409,-5067,-1830,-657,-135
25,22,26,23,23,27,34,44,-2462,53,-11724,11177,-406,-357,-4681,-1522,-793,-320
21,25,24,19,22,25,29,40,-1960,634,-11800,11178,-761,-142,-4389,-1208,-988,-206
20,22,25,21,19,26,25,26,-1494,1079,-11858,11155,-681,216,-3688,-1092,-1508,-300
20,23,26,21,21,24,24,23,-1162,1366,-11832,11191,17,258,-2635,-1329,-1190,-406
26,55,27,23,23,22,23,23,-976,1552,-11725,11296,704,59,-1745,-1350,-923,-272
26,69,53,25,23,21,21,22,-970,1582,-11613,11407,991,-41,-921,-1207,-987,-261
37,144,102,52,30,21,20,25,-1049,1495,-11524,11502,877,56,-76,-1170,-785,-153
43,155,187,64,35,23,22,25,-1181,1299,-11478,11559,535,265,675,-1044,-644,8
58,175,379,79,43,28,28,28,-1369,988,-11509,11538,25,492,1487,-946,-875,-31
80,189,583,108,53,35,38,35,-1597,610,-11586,11458,-352,597,2332,-925,-799,-141
132,317,762,128,87,52,51,54,-1884,148,-11651,11364,-305,690,2921,-915,-1098,-84
155,361,953,154,96,59,59,62,-2211,-380,-11676,11273,-93,759,3358,-839,-1384,-94
162,403,980,173,97,62,60,64,-2563,-984,-11674,11163,16,924,3810,-811,-1609,-357
161,419,1035,172,97,63,61,63,-2936,-1634,-11671,10997,-159,1033,4031,-1443,-818,-393
151,415,940,163,91,59,55,60,-3343,-2061,-11986,10457,-3132,605,3453,-1303,-114,-85
113,349,827,153,64,47,45,46,-3718,-2417,-12326,9841,-3631,594,3171,-1975,-1875,-134
