EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
88,154,115,133,144,194,176,157,-4103,6126,-14631,166,1079,-5318,779,-1041,-222,-2534
77,145,101,112,148,181,169,140,-3266,5720,-14986,686,1316,5864,2021,-852,-858,-1010
64,102,94,92,101,127,146,121,-2728,5735,-15078,872,-132,3301,-251,-1255,-420,-1996
57,80,93,76,91,104,99,90,-2463,5126,-15332,1019,765,1992,3428,-31,-368,-2688
59,74,80,73,94,81,82,81,-2709,5063,-15322,841,-661,-969,471,-1584,-678,-1261
54,55,58,60,86,61,72,73,-2643,4920,-15378,876,200,426,807,-536,-470,-2384
51,48,58,52,66,57,68,67,-2590,4983,-15361,980,254,237,-393,-236,-758,-2106
53,48,53,53,64,52,57,58,-2570,4966,-15364,1065,357,209,44,-473,-613,-2092
56,53,55,58,77,60,62,75,-2579,4991,-15353,1081,69,72,-183,-770,-504,-2063
51,56,58,55,77,64,76,82,-2624,4986,-15345,1114,239,-19,-37,-849,-492,-1921
48,57,60,51,77,66,86,81,-2548,4961,-15357,1222,393,522,62,-277,-530,-1623
44,60,58,49,78,69,86,84,-2447,4974,-15383,1048,-1215,244,116,-668,-806,-2677
40,62,56,53,81,71,87,91,-2454,4964,-15384,1052,40,85,26,-772,-490,-2217
39,57,58,53,71,67,83,82,-2467,4985,-15375,1053,-34,87,-145,-763,-475,-1694
38,58,50,54,63,61,70,72,-2392,4995,-15378,1139,291,523,-138,-520,-565,-2240
41,56,48,52,57,60,60,71,-2471,4966,-15382,1038,-342,-505,245,-669,-398,-2096
44,57,47,58,64,57,57,69,-2431,4985,-15378,1094,155,316,-156,-568,-586,-2099
52,60,44,59,66,57,57,59,-2500,4986,-15372,1021,-272,-430,56,-677,-488,-2116
52,58,39,63,76,60,60,47,-2459,4980,-15377,1075,163,300,-4,-506,-574,-2056
56,55,43,66,80,60,61,45,-2490,4986,-15372,1041,-127,-172,-16,-645,-457,-2077
55,54,45,72,83,64,60,46,-2475,4980,-15375,1069,58,112,33,-505,-600,-2088
55,54,48,69,78,65,57,45,-2495,4986,-15370,1056,-51,-98,-27,-607,-502,-2078
46,51,49,67,74,63,55,47,-2497,5003,-15364,1065,-14,-11,-94,-517,-559,-2039
44,50,51,63,66,55,45,53,-2491,4993,-15367,1079,47,85,41,-600,-529,-2109
41,50,53,59,62,57,41,54,-2508,4997,-15364,1072,-56,-93,-1,-558,-554,-2054
42,49,54,58,65,51,38,51,-2499,4992,-15365,1091,59,103,7,-576,-536,-2075
41,44,53,55,64,49,39,55,-2513,4992,-15364,1081,-59,-77,19,-583,-535,-2075
44,42,53,58,65,46,38,54,-2510,4987,-15365,1097,46,64,13,-569,-546,-2068
47,44,51,56,63,48,41,46,-2522,4988,-15363,1090,-35,-52,2,-597,-525,-2069
47,45,49,55,64,48,46,44,-2519,4986,-15363,1103,31,46,9,-559,-549,-2081
44,46,42,54,64,47,46,45,-2534,4986,-15361,1095,-38,-68,9,-598,-520,-2073
47,48,39,59,71,46,46,44,-2535,4986,-15361,1096,5,5,9,-574,-541,-2073
47,48,38,58,68,49,46,43,-2536,4986,-15361,1097,3,13,6,-590,-540,-2079
44,45,41,56,68,53,47,47,-2547,4986,-15359,1095,-22,-46,8,-576,-544,-2062
48,45,41,60,73,53,40,49,-2548,4982,-15360,1102,15,23,13,-587,-531,-2066
52,45,42,58,68,55,42,48,-2555,4982,-15359,1102,-17,-29,8,-564,-541,-2073
54,45,41,53,64,54,48,45,-2556,4980,-15358,1109,14,18,9,-576,-541,-2062
