EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
57,25,26,84,56,29,54,60,-1501,-12395,-3214,10111,8,35,19,-2061,-219,-461
54,26,25,87,56,29,54,57,-1500,-12399,-3208,10107,22,41,17,-2042,-195,-442
53,23,25,87,56,29,41,53,-1501,-12404,-3206,10102,-1,41,12,-2050,-207,-460
57,23,26,89,61,31,47,55,-1500,-12410,-3207,10095,-5,39,10,-2038,-226,-499
52,24,24,83,60,33,45,51,-1501,-12415,-3206,10088,-2,34,7,-2037,-201,-491
47,23,24,53,45,31,49,36,-1503,-12420,-3206,10082,-9,30,5,-2045,-199,-497
46,22,25,47,44,31,47,36,-1508,-12423,-3208,10077,-29,26,-3,-2051,-182,-482
53,24,27,46,61,41,104,54,-1514,-12426,-3214,10071,-48,21,-11,-2036,-190,-494
56,22,25,65,64,38,158,76,-1519,-12427,-3222,10066,-54,16,-17,-2035,-205,-498
67,26,27,65,69,41,166,79,-1522,-12428,-3231,10061,-51,12,-19,-2049,-234,-503
72,30,26,81,71,42,166,79,-1525,-12427,-3238,10060,-42,11,-21,-2049,-208,-470
81,29,25,89,77,42,169,81,-1532,-12425,-3246,10059,-55,8,-24,-2052,-196,-459
81,29,26,93,68,35,144,75,-1535,-12423,-3258,10058,-61,7,-26,-2047,-242,-467
75,31,27,80,64,37,83,52,-1538,-12422,-3267,10054,-49,3,-23,-2042,-226,-507
79,29,25,80,61,33,66,49,-1542,-12423,-3272,10051,-30,8,-27,-2043,-176,-499
74,28,27,62,59,33,61,47,-1549,-12422,-3277,10049,-42,8,-41,-2054,-145,-467
65,29,26,54,57,33,57,44,-1548,-12423,-3289,10045,-41,19,-48,-2051,-218,-508
66,29,24,45,50,28,47,35,-1543,-12423,-3299,10042,-22,13,-46,-2048,-247,-504
67,29,22,44,44,26,40,29,-1535,-12423,-3306,10041,8,15,-37,-2043,-258,-491
60,29,25,53,65,26,45,38,-1529,-12421,-3310,10043,7,9,-29,-2044,-249,-461
63,29,24,54,67,31,44,42,-1526,-12421,-3315,10043,-9,11,-23,-2022,-244,-473
65,31,30,51,72,34,39,42,-1525,-12420,-3316,10043,-13,9,-13,-2041,-284,-471
58,33,31,59,81,34,41,44,-1525,-12420,-3315,10043,1,6,-7,-2028,-208,-494
58,33,30,61,83,35,50,65,-1531,-12421,-3319,10040,-36,6,-14,-2025,-180,-498
68,32,29,51,68,36,45,64,-1533,-12421,-3326,10037,-35,3,-23,-2050,-234,-513
69,29,31,49,65,34,62,68,-1531,-12421,-3331,10036,-9,-3,-19,-2039,-238,-510
69,28,24,51,57,29,62,67,-1530,-12421,-3332,10036,14,-7,-9,-2049,-279,-510
80,26,25,57,54,30,80,74,-1522,-12419,-3330,10041,36,-8,4,-2032,-285,-460
81,28,28,54,60,33,77,59,-1519,-12417,-3328,10044,16,-7,13,-2026,-263,-464
73,27,27,56,63,34,79,56,-1522,-12416,-3327,10045,-14,-7,24,-2033,-254,-469
71,29,25,59,65,32,74,51,-1528,-12416,-3325,10045,-15,-8,25,-2033,-216,-495
69,29,26,57,65,34,74,53,-1531,-12416,-3319,10046,6,-9,24,-2057,-212,-487
81,34,24,44,57,33,54,45,-1534,-12416,-3311,10049,25,-9,16,-2062,-173,-458
86,32,23,43,52,30,51,50,-1536,-12416,-3309,10049,15,-9,-1,-2034,-134,-457
83,32,22,43,44,27,45,49,-1536,-12416,-3309,10049,7,-8,-16,-2014,-199,-491
96,32,27,46,45,28,32,45,-1532,-12415,-3312,10050,9,-11,-22,-2001,-232,-491
101,34,28,60,46,29,40,43,-1527,-12412,-3317,10052,0,-13,-19,-2044,-275,-490
87,30,30,60,53,32,45,41,-1519,-12408,-3319,10058,18,-13,-2,-2046,-301,-457
82,32,29,68,52,31,46,32,-1518,-12407,-3316,10060,15,-6,16,-2050,-252,-468
80,32,30,69,54,31,47,31,-1517,-12406,-3314,10062,3,-7,23,-2052,-270,-476
64,31,28,68,60,30,47,29,-1518,-12407,-3308,10062,19,-8,29,-2034,-222,-491
73,30,26,58,63,31,42,37,-1522,-12409,-3302,10062,7,-8,28,-2025,-202,-484
105,33,23,57,55,27,35,67,-1526,-12409,-3298,10063,-3,-8,25,-2039,-217,-479
107,31,24,59,61,28,38,71,-1528,-12409,-3292,10064,15,-7,28,-2044,-222,-474
108,31,23,62,63,30,37,71,-1532,-12408,-3284,10067,12,-11,24,-2061,-186,-461
109,31,22,59,64,30,37,73,-1533,-12408,-3284,10067,5,-8,12,-2045,-183,-476
108,34,23,62,62,31,38,87,-1534,-12409,-3283,10066,3,-14,0,-2029,-169,-493
74,29,25,60,63,32,40,67,-1535,-12407,-3285,10068,-9,-19,-9,-2029,-216,-494
67,30,24,49,59,33,38,64,-1535,-12405,-3285,10070,3,-17,-13,-2050,-212,-477
80,30,24,46,59,32,40,63,-1534,-12402,-3287,10073,-5,-17,-11,-2048,-235,-470
81,35,27,52,52,32,53,72,-1533,-12402,-3288,10073,9,-14,-4,-2052,-245,-473
73,31,29,64,54,28,54,65,-1531,-12402,-3286,10075,17,-8,2,-2043,-232,-485
80,34,28,75,64,31,61,66,-1531,-12401,-3286,10075,10,-7,6,-2032,-235,-454
81,33,30,75,64,30,62,67,-1531,-12401,-3286,10075,4,-3,10,-2043,-231,-471
87,35,30,78,63,29,61,77,-1530,-12401,-3286,10075,11,-6,12,-2052,-234,-461
87,30,27,74,66,29,52,72,-1532,-12401,-3281,10077,16,-7,10,-2049,-198,-467
91,32,26,72,73,31,52,60,-1533,-12401,-3281,10077,7,-3,2,-2047,-167,-486
88,31,26,64,78,29,42,69,-1533,-12401,-3280,10077,-2,-7,-9,-2035,-175,-478
100,32,26,64,80,28,38,68,-1534,-12401,-3280,10077,2,-11,-15,-2052,-201,-466
84,31,26,69,83,33,53,60,-1532,-12399,-3282,10079,-2,-12,-17,-2044,-232,-466
