EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
419,320,277,231,322,146,129,208,-8066,-5539,-11581,6212,-9,-64,-91,-2142,39,-532
391,329,320,227,312,142,116,202,-8077,-5538,-11574,6213,55,-59,-233,-2140,47,-495
180,286,371,133,136,66,71,94,-8079,-5538,-11567,6223,155,-34,-443,-2134,369,-477
134,284,429,123,106,53,61,77,-8076,-5517,-11573,6234,105,7,-736,-2309,650,-451
101,261,433,111,76,43,55,63,-8034,-5452,-11608,6279,87,99,-956,-2597,205,-506
77,188,373,82,58,40,40,53,-7965,-5379,-11636,6378,356,127,-1291,-2983,268,-481
70,164,343,68,49,39,34,42,-7864,-5202,-11699,6532,248,-80,-1755,-3189,1425,-647
50,114,296,58,45,35,30,37,-7758,-4953,-11806,6660,-175,-39,-1959,-2762,623,-361
43,91,210,80,41,32,26,33,-7583,-4753,-11903,6831,220,233,-1789,-2427,-1144,-474
38,79,140,87,37,28,25,28,-7334,-4602,-11972,7083,786,339,-1438,-2108,-1949,-707
32,59,121,89,31,24,24,24,-7099,-4622,-11996,7266,1193,498,-833,-1302,-904,-913
28,41,103,87,27,21,22,24,-7011,-4885,-11847,7421,1800,455,554,-988,871,119
25,29,76,81,23,19,22,20,-7084,-5330,-11645,7366,1271,476,2236,-1594,1201,-116
23,24,51,54,21,20,20,20,-7308,-5847,-11416,7108,442,349,3433,-2335,1106,-430
22,23,35,39,19,18,20,20,-7657,-6380,-11152,6690,-314,135,4316,-2768,865,-479
23,20,29,33,25,19,19,20,-8127,-6912,-10797,6168,-792,-321,5125,-3097,688,-358
22,19,27,29,26,19,20,16,-8669,-7426,-10354,5565,-1141,-678,5744,-3569,344,-438
18,18,25,29,25,19,20,15,-9223,-7877,-9863,4906,-1475,-855,5889,-3765,434,-506
21,20,24,28,26,20,21,15,-9724,-8270,-9362,4225,-1587,-772,5776,-3836,390,-592
22,20,25,28,26,19,19,15,-10171,-8574,-8881,3553,-1733,-682,5389,-3715,319,-516
23,21,24,26,18,19,19,15,-10491,-8876,-8406,2996,-1046,-638,4876,-3289,-157,-552
22,22,24,28,18,20,19,15,-10642,-9244,-7945,2575,44,-503,4387,-2602,-580,-971
21,21,22,24,18,23,19,17,-10576,-9747,-7491,2344,1776,-315,3735,-2218,384,-418
21,21,20,26,17,23,19,16,-10507,-10123,-7146,2128,1314,-34,2924,-2255,1219,-282
20,21,21,35,17,23,19,16,-10519,-10331,-6885,1921,374,-84,2282,-2083,882,-304
19,20,23,57,20,23,20,18,-10604,-10401,-6703,1704,-429,-9,1775,-1987,692,-46
19,20,26,68,19,22,20,16,-10747,-10327,-6621,1573,-1030,-88,1310,-1931,455,-59
19,18,27,70,20,21,20,16,-10870,-10240,-6575,1487,-956,-127,977,-1797,320,-126
19,17,27,70,21,19,19,17,-10979,-10159,-6536,1415,-933,-190,942,-1681,80,-268
23,18,27,66,21,19,20,17,-11075,-10089,-6498,1347,-865,-197,944,-1600,5,-322
23,25,73,52,20,19,21,18,-11144,-10037,-6473,1276,-780,-142,821,-1401,107,-481
28,66,90,45,25,20,22,20,-11198,-9977,-6486,1213,-763,-12,549,-1271,204,-506
30,96,101,42,25,23,23,23,-11280,-9853,-6541,1168,-1014,44,184,-1263,269,-338
31,146,200,43,27,25,25,23,-11383,-9656,-6654,1172,-1250,49,-250,-1291,-44,-261
37,178,223,62,31,28,27,25,-11455,-9435,-6828,1271,-1009,48,-716,-1359,-465,-169
40,201,285,65,33,30,26,24,-11436,-9246,-7076,1457,-447,255,-1227,-1481,-481,-240
46,236,316,76,33,33,27,24,-11425,-9038,-7316,1651,-444,234,-1837,-1503,-495,-162
50,240,380,90,37,32,26,23,-11406,-8768,-7599,1933,-478,99,-2464,-1521,-604,-317
51,215,367,89,35,31,25,25,-11329,-8484,-7925,2307,-143,133,-3010,-1640,-808,-287
46,200,361,77,32,30,24,24,-11210,-8152,-8300,2728,-137,232,-3501,-1972,-629,-545
44,188,308,74,32,28,23,24,-11061,-7758,-8708,3179,-235,289,-3937,-2295,-407,-620
35,134,275,58,28,26,23,24,-10847,-7319,-9153,3666,-156,494,-4350,-2497,-760,-535
26,107,175,32,23,23,22,23,-10525,-6928,-9576,4240,595,588,-4620,-2689,-834,-592
25,105,108,31,23,23,22,22,-10095,-6579,-9954,4916,1409,598,-4965,-2981,-620,-628
25,83,81,33,25,32,20,20,-9608,-6210,-10300,5613,1604,615,-5179,-3341,-539,-616
25,51,73,40,26,41,23,20,-9086,-5800,-10607,6305,1611,549,-5351,-3443,-557,-604
25,34,60,43,26,41,21,18,-8519,-5372,-10850,7021,1866,478,-5522,-3377,-509,-242
29,31,44,46,27,42,23,18,-7922,-4894,-11076,7686,1630,533,-5655,-3494,-582,-133
28,23,32,61,29,43,20,15,-7313,-4363,-11280,8288,1327,481,-5709,-3508,-800,-173
26,24,30,62,31,35,21,22,-6717,-3790,-11472,8795,873,417,-5620,-3526,-978,-217
28,19,29,58,27,27,19,22,-6139,-3212,-11654,9199,449,472,-5413,-2901,-139,99
35,25,28,57,28,28,19,24,-5550,-2638,-11792,9572,492,434,-5194,-2621,-1563,-187
37,25,29,58,28,26,21,23,-4973,-2173,-11858,9919,815,644,-4683,-2456,-766,-11
36,25,36,52,31,25,23,23,-4437,-1774,-11887,10213,815,672,-4188,-2515,-854,-101
36,25,34,53,28,26,25,18,-3954,-1387,-11961,10383,188,611,-3776,-2252,-859,-504
39,29,41,59,36,24,27,21,-3516,-1048,-12001,10534,222,587,-3350,-2086,-1221,-102
49,44,64,91,49,25,31,26,-3069,-777,-12034,10658,229,867,-3062,-1874,-1359,-180
54,49,67,94,53,30,30,29,-2679,-610,-12018,10792,590,943,-2438,-1959,-1430,-525
54,50,64,96,50,29,30,32,-2359,-521,-11970,10924,775,911,-1892,-2086,-1049,-651
55,50,65,101,50,27,30,31,-2177,-543,-11955,10977,497,826,-1575,-2036,-1064,-420
51,48,62,98,47,26,29,29,-1999,-593,-11993,10966,-86,996,-1288,-1818,-1128,-167
35,29,37,75,34,24,24,25,-1867,-706,-11996,10979,270,992,-796,-1650,-991,-324
24,23,28,68,27,20,24,20,-1804,-900,-11986,10987,249,1033,-257,-1744,-876,-162
22,21,28,60,27,22,25,18,-1723,-1144,-12062,10894,-501,1396,-114,-2007,-1614,-161
20,21,27,47,27,24,24,20,-1634,-1362,-12192,10737,-938,1395,-154,-1978,-2054,-337
21,22,22,45,23,24,25,19,-1612,-1497,-12243,10663,-331,702,-76,-1582,-1771,-409
31,93,46,41,20,23,25,21,-1619,-1611,-12276,10607,-264,481,118,-1207,-1519,-293
31,99,50,40,22,21,24,22,-1641,-1742,-12270,10590,19,421,409,-901,-1509,-244
32,100,50,33,19,20,22,21,-1659,-1842,-12292,10546,-150,304,499,-602,-1925,-443
34,101,50,32,20,16,21,18,-1669,-1895,-12305,10519,-88,132,426,-432,-2323,-469
34,104,53,55,20,18,20,20,-1687,-1912,-12321,10494,-136,-37,365,-155,-1824,-367
