EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
34,43,37,47,60,45,47,45,-1823,3245,-15763,2476,-1,0,-1,-336,-738,-2040
35,43,39,47,63,48,46,49,-1823,3245,-15763,2476,-1,0,0,-341,-744,-2051
36,44,39,52,63,55,44,49,-1823,3245,-15763,2476,0,1,0,-333,-737,-2049
34,44,41,54,64,54,40,47,-1823,3245,-15763,2476,-1,0,1,-342,-738,-2051
35,46,39,48,61,54,40,47,-1823,3245,-15763,2476,-2,-1,-2,-334,-739,-2041
40,42,44,51,61,52,37,50,-1823,3245,-15763,2476,0,0,-1,-340,-744,-2040
41,41,47,53,62,48,39,44,-1823,3245,-15763,2476,1,0,-1,-344,-742,-2050
42,41,51,47,61,40,36,50,-1823,3245,-15763,2476,-1,0,0,-348,-743,-2040
45,41,50,48,62,40,44,50,-1823,3245,-15763,2476,-2,0,0,-338,-738,-2048
47,41,52,51,66,36,47,48,-1823,3245,-15763,2476,-1,0,-1,-343,-738,-2037
45,38,49,54,69,38,49,49,-1823,3245,-15763,2476,-1,0,-2,-336,-732,-2044
46,39,46,53,71,39,53,50,-1823,3245,-15763,2476,-2,1,-1,-340,-745,-2047
49,44,44,55,74,48,56,46,-1823,3245,-15763,2476,-1,0,-1,-340,-731,-2038
46,47,45,56,70,49,50,47,-1823,3245,-15763,2476,-1,-1,-1,-347,-739,-2053
44,48,42,55,70,52,50,45,-1823,3245,-15763,2476,-1,0,0,-338,-740,-2042
43,50,41,54,68,57,52,40,-1823,3245,-15763,2476,-1,0,0,-344,-733,-2040
43,50,44,56,66,60,49,39,-1823,3245,-15763,2476,-1,1,0,-334,-738,-2040
40,44,47,57,71,52,47,50,-1823,3245,-15763,2476,-1,-1,-1,-341,-736,-2039
40,42,47,59,73,54,50,55,-1823,3245,-15763,2476,-1,0,-1,-337,-735,-2052
39,38,51,60,72,51,47,55,-1823,3245,-15763,2476,-2,-1,0,-348,-735,-2044
39,38,51,58,68,47,41,56,-1823,3245,-15763,2476,-1,0,0,-343,-741,-2038
39,43,56,60,73,43,39,58,-1823,3245,-15763,2476,0,1,-1,-341,-732,-2048
